Puntaje_Lógico_Matemático,Puntaje_Verbal_Lingüístico,Puntaje_Visual_Espacial,Puntaje_Musical,Puntaje_Cinético_Corporal,Puntaje_Interpersonal,Puntaje_Intrapersonal,Horas_Estudio_Semanal,Participación_En_Clases,Preferencia_Grupal,Tipología
44.45977276093411,85.32245841019824,46.62018080748962,73.40866542746298,55.142229862821154,87.82383723426575,53.91194357023211,30.439938855109148,8.758362431431229,1,Comunicadores_Sociales
42.03369580266808,92.36730091843575,50.580904219391336,71.52733337556823,66.30022569222606,90.37600122015537,68.21383733030876,34.17171558153031,10.0,1,Comunicadores_Sociales
42.34665966791687,85.95119486964605,33.11928890694568,50.81144631583234,58.25525975477731,100.0,64.21679408205345,20.480269204681395,8.462330490702112,1,Comunicadores_Sociales
52.522931457518965,96.66094192169425,37.87614344755586,50.99421725255176,63.24873869944431,93.18574051111563,71.3477604904383,14.75947487771917,7.869430948755377,1,Comunicadores_Sociales
43.35981257682791,99.10211884621617,20.0,66.80251726565905,71.6099690145164,86.95587298565303,51.573736214712554,29.45349050110193,4.338747648547106,1,Comunicadores_Sociales
43.28528340691096,89.20912487380163,57.47540471670354,47.760125993764184,78.99071103830633,83.9863795742404,71.40132927168628,25.07916535943091,6.569891023296682,1,Comunicadores_Sociales
45.94408459323556,89.32795242496881,34.98767088224434,51.845997713104474,59.37242233552789,83.86964710835018,56.48463356342568,11.642911731273895,4.4618571890258245,1,Comunicadores_Sociales
53.286983655141825,89.20636801550518,33.683475160333906,56.027011584118945,42.86508573992589,85.88030687317273,61.949318642191905,33.38675226660738,8.341587757688131,1,Comunicadores_Sociales
40.0,97.62760152406646,44.36214029827262,62.29333207707135,55.60028821814633,100.0,57.267564743176024,15.50812399551733,10.0,1,Comunicadores_Sociales
41.54153772840384,99.93277145524681,53.20108891931131,52.09498714678116,69.10600022946066,100.0,62.730075196651015,13.903909405921315,10.0,1,Comunicadores_Sociales
53.726807232595064,90.70755789267682,65.02073640262465,59.55391553058706,66.7204616443369,90.98823924172008,67.83837230278203,30.980553618348395,10.0,1,Comunicadores_Sociales
40.65995934408652,100.0,25.92522660551717,63.84954920615999,69.38014070964832,81.87046183757269,71.35612330773806,8.961338116314163,7.329296977341921,1,Comunicadores_Sociales
50.61240926076618,93.98355258876062,47.17000492674072,57.78385682701752,59.02791462122139,88.1546219578934,61.696378195706814,23.84577795437088,6.2450325490773135,1,Comunicadores_Sociales
55.14356689857211,84.03537791788331,42.73787266116416,70.79624270658852,47.31809414646259,97.25980640406868,62.33222103429269,23.496101197874278,9.859591865793146,1,Comunicadores_Sociales
48.35307138604363,93.27338716483956,30.58032557667943,57.064040247517525,74.4656171640426,100.0,47.11411598629681,28.953142660305083,10.0,1,Comunicadores_Sociales
44.98295678410561,80.46323694425749,20.0,50.54599622754407,52.51928762632425,84.15294039094874,63.90643800447099,15.861454184331413,5.311655650716799,1,Comunicadores_Sociales
40.0,86.54010925842108,41.853055207604974,70.17411577537595,65.3295317152678,94.25908123466718,78.1655496423127,17.850689948056903,4.481164341434996,1,Comunicadores_Sociales
46.675174009622,98.68434578347372,47.22744236920191,50.752786130941885,72.69665808923192,90.77388348699989,49.01050354872686,21.77809741760211,9.873266913491106,1,Comunicadores_Sociales
48.489816375501135,84.10713398044278,36.382724852619795,60.532091653483135,56.3164537804254,91.79189055510315,52.16284370174079,20.64697778427115,1.1855240070776079,1,Comunicadores_Sociales
49.531584590709215,100.0,26.01453705642212,73.49370074125375,47.64955526007393,96.8226701551614,67.51867802523927,17.890279122820562,8.339776749784711,1,Comunicadores_Sociales
40.0,98.99972880447794,41.6003731244673,56.48867131234932,62.90056938683091,89.44832745268015,58.17461354102496,20.32138039630306,10.0,1,Comunicadores_Sociales
46.5884976207422,95.62603202074224,30.100717301048324,55.929395603562234,64.28836799016908,100.0,48.427780140718575,17.228897512873388,6.852444647125157,1,Comunicadores_Sociales
49.40411154555929,100.0,27.19791262602967,63.02259119745158,61.79934924408144,100.0,61.83224972401239,16.391760104715097,3.1927791412284154,1,Comunicadores_Sociales
46.700824737154626,87.51955074576834,49.238981460649725,63.44935156948722,72.56939867721218,87.49905871373353,55.406109563260195,17.62301868698818,10.0,1,Comunicadores_Sociales
49.47510735049349,99.07472237895469,41.07245056335294,65.42400938891714,60.667866146106086,84.13100662347463,65.21809197220033,18.520043168516814,7.662030997734821,1,Comunicadores_Sociales
45.82690697633804,98.70122578071316,39.97989440192585,51.65991504407168,51.09970823345411,87.61274989773912,54.73262414746201,20.579633033479915,10.0,1,Comunicadores_Sociales
40.0,90.06688703708207,59.72773991631926,49.28473934816053,54.692013466049865,78.7397817979809,67.05136440352588,23.63348685723776,6.974865529546015,1,Comunicadores_Sociales
60.0492016280212,78.74604243723873,57.59598858128511,54.953634273953156,55.90216550673965,91.17747812186735,55.077132107461274,25.231868672026515,7.096613693515079,1,Comunicadores_Sociales
44.99030559845893,87.50601125986638,37.136117629536926,50.53762968380349,57.230114478376706,92.78858358080922,47.56196281973504,19.343555531220566,8.917359280600072,1,Comunicadores_Sociales
48.33808400819723,100.0,44.643078721988395,51.83602238213711,62.190355905922296,88.93017402429089,58.385132588197386,24.887697600085822,10.0,1,Comunicadores_Sociales
44.39248878137716,97.56480255683994,51.861128617778476,61.728624316363295,68.66138311775367,99.81282159292059,72.44087767535844,18.30376378932624,7.138158430142566,1,Comunicadores_Sociales
41.21362793442598,97.78413368781571,27.03759023307021,69.8927599211091,64.50823533872797,91.98075623674508,52.38845569305966,27.35385757111904,8.868527901939002,1,Comunicadores_Sociales
40.0,94.25602171123091,32.794988214188024,59.34601710190706,49.717573659169666,100.0,59.69983410301177,27.693160892899414,9.440373135991953,1,Comunicadores_Sociales
40.0,95.91833382424174,48.87322271063724,44.80644928542618,52.31901305262295,93.85231452744138,61.64197537170015,30.327529941506963,5.602170837030408,1,Comunicadores_Sociales
40.0,92.31465908262538,54.17880584267907,54.189375193461615,54.54765454382206,85.88442039107628,43.872954363534056,21.850586749855683,4.719522141520076,1,Comunicadores_Sociales
46.16496884397036,86.56850755040261,40.75760248943098,66.57499188881908,49.0045974992171,98.42880737148148,46.067570179494034,24.734721422615845,10.0,1,Comunicadores_Sociales
43.665448399884745,90.75900282776121,49.45337015283931,62.10205643680849,61.071395247777964,89.59344285282235,59.89533434270918,14.89745716075977,10.0,1,Comunicadores_Sociales
44.04330952249451,92.51374790672185,38.65852907259651,60.555213574537774,61.035074515160254,92.26764073748343,58.40884161539116,21.51910196134663,10.0,1,Comunicadores_Sociales
53.24629606474038,91.1432409571904,48.09203818978795,59.285672184470755,64.91032896908335,100.0,68.39369207243824,16.04398877630886,6.069369469912418,1,Comunicadores_Sociales
40.19804777441459,93.92557779831064,46.562137591185916,44.384944978824635,67.82721843323209,92.95036447179368,64.34137288630134,35.08245076968872,10.0,1,Comunicadores_Sociales
50.50555468331101,100.0,20.0,60.14501310964133,60.06033908351943,100.0,56.22893685835398,15.704269126628862,10.0,1,Comunicadores_Sociales
40.0,88.5052020850591,29.248887018837557,62.567426927793484,61.11810704363964,98.26210757691209,55.55657705673028,15.698465418586405,7.961321472130562,1,Comunicadores_Sociales
44.07959857504474,95.64504145006137,54.362933367228344,46.42388659043611,62.56437583888249,92.44420799136314,60.05756716425816,23.05543376073111,7.499987106619933,1,Comunicadores_Sociales
44.12844147866103,91.82693441249634,41.404465670908834,70.11174003626223,66.49773017500604,83.02051871360867,72.42954990940186,19.3832049192296,7.180633473989257,1,Comunicadores_Sociales
45.348750771663646,93.4898931450581,49.89031826930155,65.23520947206462,49.499856363942996,81.0452889067993,55.92946599666043,16.153483879922696,7.467318191227175,1,Comunicadores_Sociales
48.079219820854426,93.0434547509602,37.82564293554382,55.1774529300823,50.72892191694607,95.62705436797495,51.26384235730547,19.976056664179453,4.042805353066028,1,Comunicadores_Sociales
52.533013500454494,95.41437621485154,20.0,71.36690915647675,65.86391658671371,77.60578813944127,57.78153548937775,23.649254742041528,6.266261093783276,1,Comunicadores_Sociales
44.23079684120579,77.44420583635191,44.63878740458854,56.80115994441923,55.97846606164588,92.98508166292757,61.80763681715209,17.26618101781672,8.836909866667757,1,Comunicadores_Sociales
46.455829481282514,97.35826322129914,24.994070799244643,72.99593034870128,55.34063556555534,84.77744090273274,52.06790679609189,32.83641068194342,9.889489908264336,1,Comunicadores_Sociales
40.38443514102922,88.30883495558041,36.54322273394289,58.393759900542705,56.489008085001004,100.0,64.49225888376299,14.795091527700976,7.447600755980532,1,Comunicadores_Sociales
50.82296049188467,100.0,44.20777540115199,58.04045532840624,57.789817750983524,87.59539400280518,60.404244135603285,22.681925152523053,6.155177822188641,1,Comunicadores_Sociales
55.057313772179604,89.99139443106169,27.54837868646754,57.362164910881596,70.4383805707722,80.5412353627607,57.87818119763661,9.068272436316816,8.603292472822318,1,Comunicadores_Sociales
49.74880128547169,100.0,35.88471850564032,50.50521562575687,52.51962601216398,89.41001458370788,66.50651733128713,23.367411606741058,6.849065818689455,1,Comunicadores_Sociales
46.326664482754886,91.33834620959121,27.5105805059301,54.18522729352992,68.7960610959137,98.8653268812966,44.69627519679439,11.176619632221175,10.0,1,Comunicadores_Sociales
53.12106496638631,94.63454130272424,39.13995408398945,67.49989534162742,51.087468483131616,80.76625001599308,44.82525594917452,13.737502012770866,10.0,1,Comunicadores_Sociales
40.0,89.26430484961486,48.60712540589778,66.62582650037207,57.871509709954005,89.48058209852047,60.53690728584087,18.150669588067522,5.587466764904157,1,Comunicadores_Sociales
48.545751399532996,90.96243139711535,41.77601906477379,66.37559144807078,54.53386751669351,89.10767293997799,54.92061195285778,18.919594648271435,7.828957449595197,1,Comunicadores_Sociales
61.04155977849098,100.0,48.38730616503588,65.03538768940983,67.58804556185873,98.04848591016277,58.486804356516494,21.151830318168162,3.037718565166573,1,Comunicadores_Sociales
48.37897636899015,97.38944967739943,49.150558605880995,51.0682836652384,60.66184026114434,96.57335286402076,74.01581027833899,16.174641849385388,4.647358849083459,1,Comunicadores_Sociales
49.089129855925364,96.26192659961967,30.602862548388714,63.48144026356776,63.38598253674707,81.29434180236332,55.182267957432686,28.39315667780405,10.0,1,Comunicadores_Sociales
45.23633120171411,89.69556951707747,36.62027999206589,58.688683964156866,61.03682947690319,100.0,55.29694194928521,28.886765382053962,10.0,1,Comunicadores_Sociales
49.06137468495328,87.44263921100335,26.787946218534913,49.90547198604743,40.60891157562513,80.80126394808683,57.38481363050929,25.56150174945949,10.0,1,Comunicadores_Sociales
47.2158528826045,97.08214190297288,39.639120598521295,54.00463797661506,56.634259158172284,84.85322575870826,55.89310725770905,22.916017586848596,6.222369969860603,1,Comunicadores_Sociales
47.20789070541431,88.3253266710579,59.599866584678225,67.80440837693133,65.70595988371075,100.0,60.36793516497441,23.287934495941208,9.316665865850151,1,Comunicadores_Sociales
40.391928366035685,87.99329187951056,20.0,57.90193369092663,52.40321846089741,95.37068242861041,56.57285086157375,22.007835657050002,4.751992451957237,1,Comunicadores_Sociales
40.0,98.06618274701037,34.29083015382275,56.855721889584544,55.36360336140702,94.7557973113694,70.6597962682501,24.044785185563967,8.087805063393159,1,Comunicadores_Sociales
47.015094491579596,88.6879356720725,20.0,52.32066544996042,67.05882228873642,85.99046164989618,54.97967556014005,20.585625103959014,8.154375304107006,1,Comunicadores_Sociales
52.3501740773027,85.21754606494977,41.143763209871295,60.39842425938416,47.39155052159951,72.86464329850737,66.78277158999867,23.576050360744155,7.054524988387865,1,Comunicadores_Sociales
41.46809908806578,93.67880108995655,61.304058171959696,59.188062532125734,54.8869963190448,83.45779555100779,53.726801841490705,15.098924998737383,8.109324830821873,1,Comunicadores_Sociales
50.890154826747825,91.25581964029831,47.05495370131171,73.52012308235703,59.119084574460125,91.25907470747873,72.15275775073036,22.55481731794378,6.272983164731486,1,Comunicadores_Sociales
41.64965666739899,82.85381409046491,20.14514590564017,71.59670764339496,48.13612180137978,87.55279017086018,48.17488732470137,16.988251766897022,10.0,1,Comunicadores_Sociales
42.50256353056137,85.76621985950695,60.452025072503815,62.36805685763734,53.00706341607464,94.52537780608624,63.15662790227043,23.044197403704175,9.369476948656482,1,Comunicadores_Sociales
47.16072406621466,92.83896103146864,25.123961088280396,66.78354872854838,74.3013875664833,84.1318132348873,57.66253419216797,23.928396124102186,10.0,1,Comunicadores_Sociales
40.621502768519825,93.4879882801364,43.70813356164961,57.4779789205357,76.0586587032842,98.44039679739141,61.937462424149956,17.076979331349,5.78705562345687,1,Comunicadores_Sociales
40.0,94.30687060152559,50.06844408232379,41.89292544531321,55.86507026594107,83.73078765547312,52.90344445742827,19.44038801596762,10.0,1,Comunicadores_Sociales
41.90411121487273,92.89427260945791,20.0,70.63153268121835,69.98776761506588,82.39531586989857,56.40844568433909,15.841471731954544,6.713360873647868,1,Comunicadores_Sociales
40.88319525700801,91.43854993474535,37.79354813912243,47.402389849258,52.4078394642439,83.85916208759714,52.260528827907976,22.702540231214538,10.0,1,Comunicadores_Sociales
46.38794953364197,100.0,58.739195543172066,58.1622146144518,66.14432613928909,93.6444211660972,51.35611017749115,15.730582518473973,8.536381529749663,1,Comunicadores_Sociales
46.68792787164758,85.48500321531165,37.12958351945959,52.884197363421535,51.40824902830278,99.12067906119437,49.90674504329382,19.907325783603625,10.0,1,Comunicadores_Sociales
44.139586832416946,88.9219492821841,49.140760840446056,71.11190821556947,62.743350405566105,92.45249472286734,65.28565251177297,13.82977377525259,9.986713650828412,1,Comunicadores_Sociales
42.643966032971456,86.81310037424035,53.07383450723677,56.62637491603425,66.63630169967409,88.07553688504053,66.03344318816549,16.68199445151204,5.704506260364871,1,Comunicadores_Sociales
56.20097705490327,99.07268677650809,27.75389559747922,50.136824715972956,55.42749674767605,93.75520025054296,52.78161276046664,25.52655378364267,10.0,1,Comunicadores_Sociales
52.647681622598704,92.02883927720086,58.97339276037222,59.38943222960802,65.62557837673539,90.43004659627645,65.24548707923573,9.265215392805715,7.182991974261559,1,Comunicadores_Sociales
42.65501104371044,100.0,50.01466501761741,54.94167656171696,55.83225513316257,81.69817730821796,54.12575164719642,12.5640557893092,8.661977096041875,1,Comunicadores_Sociales
48.79437332901084,88.80840273715924,28.771999624858882,54.92071051498689,71.774667124002,88.98221792945338,62.05888189108729,8.240283359860074,4.938102563921108,1,Comunicadores_Sociales
43.5188183731916,100.0,47.23507650340906,65.24402477574795,60.98089731494644,99.65452703935631,71.46653831396905,33.10393801977055,5.9831503001021735,1,Comunicadores_Sociales
